orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.14,0.8,0.0,-0.0,-0.7
0.311,0.8,-0.0,0.0,-0.6
0.524,0.9,-0.2,0.2,-0.5
0.743,0.9,-0.3,0.2,-0.4
0.936,0.9,-0.3,0.2,-0.3
1.145,0.9,-0.3,0.2,-0.4
1.317,0.9,-0.3,0.2,-0.4
1.532,0.9,-0.3,0.2,-0.4
1.716,0.9,-0.3,0.2,-0.4
1.923,0.9,-0.3,0.3,-0.4
2.224,0.9,-0.3,0.3,-0.3
2.407,0.8,-0.3,0.3,-0.3
2.632,0.7,-0.5,0.0,-0.5
2.797,0.4,-0.6,-0.2,-0.7
3.039,0.5,-0.7,0.0,-0.5
3.206,0.6,-0.6,0.1,-0.4
3.421,0.6,-0.6,0.1,-0.5
3.604,0.9,-0.3,0.2,-0.3
3.801,0.9,-0.3,0.2,-0.3
4.033,0.8,-0.3,0.2,-0.4
4.214,0.9,-0.3,0.2,-0.4
4.408,0.9,-0.3,0.3,-0.4
4.602,0.9,-0.3,0.3,-0.4
4.812,0.9,-0.3,0.3,-0.4
5.027,0.9,-0.3,0.3,-0.4
5.209,0.9,-0.2,0.3,-0.4
5.408,0.9,-0.1,0.2,-0.4
5.608,0.9,-0.1,0.2,-0.5
5.816,0.9,-0.0,0.2,-0.4
6.067,0.9,-0.0,0.3,-0.4
6.216,0.9,-0.0,0.3,-0.4
6.384,0.9,-0.1,0.2,-0.4
6.621,0.9,-0.1,0.2,-0.4
6.816,0.9,-0.1,0.2,-0.4
