orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.114,0.9,0.3,-0.1,-0.1
0.131,1.0,0.3,-0.1,-0.1
0.221,1.0,0.3,-0.1,-0.1
0.358,1.0,0.3,-0.1,-0.1
0.419,1.0,0.3,-0.1,-0.1
0.521,1.0,0.3,-0.1,-0.1
0.728,1.0,0.3,-0.1,-0.1
0.806,1.0,0.2,-0.1,-0.0
0.907,1.0,-0.1,-0.0,0.1
1.009,0.9,-0.4,0.0,0.3
1.132,0.7,-0.6,0.1,0.5
1.212,0.4,-0.7,0.1,0.6
1.308,0.3,-0.6,0.2,0.6
1.411,0.2,-0.7,0.1,0.7
1.521,0.2,-0.7,0.1,0.7
1.607,0.4,-0.7,0.2,0.6
1.709,0.4,-0.6,0.2,0.6
1.806,0.4,-0.7,0.2,0.6
1.927,0.4,-0.6,0.3,0.6
2.016,0.4,-0.6,0.3,0.6
2.107,0.4,-0.6,0.2,0.6
2.228,0.4,-0.7,0.2,0.6
2.31,0.4,-0.7,0.2,0.6
2.427,0.4,-0.7,0.2,0.6
2.504,0.4,-0.7,0.2,0.6
2.636,0.4,-0.7,0.2,0.6
2.713,0.4,-0.7,0.2,0.6
2.809,0.4,-0.7,0.2,0.6
2.92,0.4,-0.7,0.2,0.6
3.039,0.4,-0.7,0.2,0.6
3.111,0.4,-0.7,0.2,0.6
3.207,0.4,-0.7,0.2,0.6
3.311,0.4,-0.7,0.2,0.6
3.428,0.4,-0.7,0.2,0.6
3.514,0.4,-0.7,0.3,0.6
3.611,0.4,-0.7,0.3,0.6
3.708,0.4,-0.6,0.3,0.6
3.831,0.4,-0.6,0.3,0.6
3.918,0.4,-0.6,0.3,0.6
4.006,0.4,-0.6,0.3,0.6
4.114,0.4,-0.6,0.3,0.6
4.248,0.4,-0.6,0.3,0.6
4.314,0.4,-0.6,0.4,0.5
4.416,0.5,-0.6,0.4,0.5
4.549,0.4,-0.6,0.4,0.5
4.625,0.4,-0.6,0.4,0.5
4.717,0.4,-0.6,0.4,0.5
4.811,0.5,-0.6,0.5,0.5
4.936,0.5,-0.5,0.6,0.4
5.018,0.5,-0.5,0.6,0.4
5.116,0.5,-0.6,0.5,0.5
5.22,0.6,-0.6,0.3,0.4
5.339,0.7,-0.5,0.2,0.4
5.415,0.8,-0.4,0.2,0.4
5.531,0.8,-0.4,0.1,0.5
5.613,0.8,-0.3,0.0,0.4
5.743,0.8,-0.3,-0.1,0.4
5.833,0.8,-0.5,-0.3,0.3
5.915,0.8,-0.5,-0.3,0.3
6.017,0.8,-0.5,-0.2,0.4
6.147,0.8,-0.5,-0.1,0.3
6.219,0.8,-0.5,-0.1,0.3
6.318,0.8,-0.5,-0.2,0.3
6.42,0.8,-0.5,-0.1,0.3
6.555,0.8,-0.5,-0.1,0.3
6.618,0.8,-0.5,-0.1,0.3
6.723,0.8,-0.5,-0.1,0.3
6.822,0.8,-0.5,-0.1,0.3
6.94,0.8,-0.5,-0.1,0.3
7.02,0.8,-0.5,-0.1,0.3
7.125,0.8,-0.5,-0.1,0.3
7.24,0.8,-0.5,-0.1,0.3
7.316,0.8,-0.5,-0.1,0.3
7.429,0.8,-0.5,-0.1,0.3
7.53,0.8,-0.5,-0.1,0.3
7.646,0.8,-0.5,-0.1,0.3
7.702,0.8,-0.5,-0.1,0.3
7.914,0.8,-0.5,-0.1,0.3
7.937,0.8,-0.5,-0.1,0.3
8.042,0.8,-0.5,-0.1,0.3
8.12,0.8,-0.5,-0.1,0.3
8.226,0.8,-0.5,-0.1,0.3
8.315,0.8,-0.5,-0.1,0.3
8.451,0.8,-0.5,-0.1,0.3
8.533,0.8,-0.5,-0.1,0.3
8.619,0.8,-0.5,-0.1,0.3
8.725,0.8,-0.5,-0.1,0.3
8.845,0.8,-0.5,-0.1,0.3
8.918,0.8,-0.5,-0.1,0.3
9.107,0.8,-0.5,-0.1,0.3
9.228,0.8,-0.5,-0.1,0.3
9.306,0.8,-0.5,-0.1,0.3
9.406,0.8,-0.5,-0.1,0.3
9.517,0.8,-0.5,-0.1,0.3
9.612,0.8,-0.5,-0.1,0.3
9.711,0.8,-0.5,-0.1,0.3
9.802,0.8,-0.5,-0.1,0.3
9.926,0.8,-0.5,-0.1,0.3
10.007,0.8,-0.5,-0.1,0.3
10.11,0.8,-0.5,-0.1,0.3
10.205,0.9,-0.3,-0.0,0.3
10.317,1.0,-0.1,-0.0,0.2
10.4,1.0,0.1,-0.0,0.1
10.506,1.0,0.2,-0.0,0.0
10.611,1.0,0.2,0.0,-0.0
10.737,1.0,0.1,0.0,-0.0
10.81,1.0,0.1,0.0,-0.0
10.912,1.0,0.1,0.0,-0.0
11.068,1.0,0.1,0.1,-0.0
11.15,1.0,0.2,0.1,-0.0
11.215,1.0,0.2,0.2,-0.0
11.316,1.0,0.1,0.1,-0.0
11.406,1.0,0.1,0.1,-0.0
11.525,1.0,0.1,0.0,-0.0
11.615,1.0,0.1,0.0,-0.0
11.711,1.0,0.1,0.0,-0.0
