orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.13,0.6,-0.0,0.1,0.8
0.235,0.6,-0.0,0.1,0.8
0.251,0.5,-0.0,0.1,0.8
0.402,0.5,-0.1,0.1,0.9
0.452,0.4,-0.2,-0.0,0.9
0.543,0.2,-0.3,-0.2,0.9
0.649,0.1,-0.4,-0.3,0.9
0.785,-0.1,-0.5,-0.4,0.8
0.84,-0.2,-0.5,-0.4,0.7
0.96,-0.2,-0.6,-0.4,0.7
1.042,-0.2,-0.6,-0.3,0.7
1.224,-0.2,-0.6,-0.3,0.7
1.305,-0.1,-0.6,-0.3,0.7
1.341,-0.1,-0.6,-0.3,0.7
1.546,-0.1,-0.6,-0.4,0.7
1.628,-0.1,-0.6,-0.4,0.7
1.732,-0.1,-0.6,-0.4,0.7
1.827,-0.1,-0.6,-0.4,0.7
1.946,-0.1,-0.6,-0.4,0.7
2.032,-0.1,-0.6,-0.4,0.7
2.128,-0.1,-0.6,-0.4,0.7
2.251,-0.1,-0.6,-0.4,0.7
2.334,-0.1,-0.6,-0.4,0.7
2.427,-0.1,-0.6,-0.4,0.7
2.526,-0.1,-0.6,-0.4,0.7
2.647,-0.1,-0.6,-0.4,0.7
2.735,-0.1,-0.6,-0.4,0.7
2.852,-0.1,-0.6,-0.4,0.7
2.933,-0.1,-0.6,-0.4,0.7
2.954,-0.1,-0.6,-0.4,0.7
3.123,-0.1,-0.6,-0.4,0.7
3.23,-0.1,-0.6,-0.4,0.7
3.332,-0.1,-0.6,-0.4,0.7
3.458,-0.1,-0.6,-0.4,0.7
3.532,-0.1,-0.6,-0.4,0.7
3.636,-0.1,-0.6,-0.4,0.7
3.733,-0.1,-0.6,-0.4,0.7
3.88,-0.1,-0.6,-0.4,0.7
3.941,-0.1,-0.6,-0.4,0.7
4.017,-0.1,-0.6,-0.4,0.7
4.109,-0.1,-0.6,-0.4,0.7
4.287,-0.1,-0.6,-0.4,0.7
4.338,-0.1,-0.6,-0.4,0.7
4.441,-0.1,-0.6,-0.4,0.7
4.564,-0.1,-0.6,-0.4,0.7
4.628,-0.1,-0.6,-0.4,0.7
4.729,-0.1,-0.6,-0.4,0.7
4.843,-0.1,-0.6,-0.4,0.7
4.965,-0.1,-0.6,-0.4,0.7
5.04,-0.1,-0.6,-0.4,0.7
5.141,-0.1,-0.6,-0.4,0.7
5.276,-0.1,-0.6,-0.4,0.7
5.36,-0.2,-0.5,-0.4,0.7
5.443,-0.2,-0.4,-0.5,0.7
5.54,-0.2,-0.3,-0.6,0.7
5.641,-0.2,-0.2,-0.7,0.6
5.764,-0.2,-0.1,-0.8,0.6
5.846,-0.2,-0.1,-0.8,0.6
5.94,-0.1,-0.1,-0.8,0.6
6.041,-0.1,-0.1,-0.9,0.4
6.184,-0.2,-0.0,-0.9,0.4
6.278,-0.1,-0.1,-0.9,0.5
6.342,-0.1,-0.1,-0.7,0.7
6.439,-0.1,-0.1,-0.7,0.7
6.575,-0.1,-0.1,-0.7,0.7
6.639,-0.1,-0.1,-0.7,0.7
6.745,-0.1,-0.1,-0.7,0.7
6.834,-0.1,-0.1,-0.7,0.7
6.964,-0.1,-0.1,-0.7,0.7
7.04,-0.1,-0.1,-0.7,0.7
7.152,-0.1,-0.1,-0.7,0.7
7.32,-0.0,-0.1,-0.8,0.6
7.364,0.0,-0.2,-0.8,0.5
7.451,0.1,-0.2,-0.9,0.4
7.541,0.1,-0.3,-0.9,0.4
7.723,0.2,-0.5,-0.8,0.4
7.783,0.4,-0.6,-0.6,0.4
7.833,0.4,-0.6,-0.5,0.5
7.934,0.4,-0.5,-0.4,0.6
8.071,0.4,-0.3,-0.3,0.8
8.15,0.4,-0.3,-0.2,0.8
8.243,0.4,-0.3,-0.3,0.8
8.367,0.4,-0.3,-0.3,0.8
8.477,0.4,-0.3,-0.3,0.8
8.541,0.4,-0.3,-0.3,0.8
8.644,0.5,-0.4,-0.3,0.7
8.752,0.5,-0.4,-0.3,0.7
8.868,0.5,-0.5,-0.3,0.6
8.94,0.5,-0.5,-0.2,0.6
9.047,0.5,-0.6,-0.1,0.7
9.144,0.3,-0.6,-0.2,0.7
9.271,-0.0,-0.6,-0.3,0.7
9.378,-0.2,-0.6,-0.3,0.7
9.45,-0.3,-0.5,-0.4,0.7
9.565,-0.3,-0.5,-0.5,0.7
9.731,-0.2,-0.5,-0.5,0.6
9.829,-0.1,-0.6,-0.4,0.7
9.954,0.0,-0.6,-0.3,0.7
10.029,0.0,-0.6,-0.3,0.7
10.131,-0.1,-0.6,-0.4,0.7
10.225,-0.2,-0.5,-0.4,0.7
10.404,-0.2,-0.6,-0.4,0.7
10.478,-0.1,-0.6,-0.4,0.7
10.522,-0.1,-0.6,-0.4,0.7
10.621,-0.1,-0.6,-0.4,0.7
10.772,-0.1,-0.6,-0.4,0.7
10.831,-0.1,-0.6,-0.4,0.7
10.925,-0.1,-0.6,-0.4,0.7
11.027,-0.1,-0.6,-0.4,0.7
11.162,-0.1,-0.6,-0.4,0.7
11.227,0.0,-0.6,-0.3,0.7
11.343,0.2,-0.6,-0.2,0.7
11.44,0.5,-0.5,-0.2,0.7
11.556,0.6,-0.5,-0.2,0.6
11.633,0.6,-0.6,-0.3,0.5
11.737,0.5,-0.6,-0.4,0.4
11.832,0.4,-0.7,-0.5,0.4
11.958,0.4,-0.6,-0.6,0.4
12.036,0.3,-0.6,-0.7,0.3
12.128,0.2,-0.5,-0.8,0.3
12.256,0.1,-0.3,-0.9,0.3
12.397,0.0,-0.2,-0.9,0.4
12.462,0.0,-0.2,-0.9,0.4
12.528,-0.0,-0.1,-0.8,0.5
12.678,-0.1,-0.1,-0.8,0.6
12.736,-0.1,-0.1,-0.7,0.7
12.828,-0.1,-0.1,-0.6,0.8
12.927,-0.1,-0.1,-0.5,0.8
13.055,-0.1,-0.1,-0.5,0.9
13.138,-0.1,-0.1,-0.5,0.9
13.234,-0.1,-0.1,-0.5,0.9
13.336,-0.1,-0.1,-0.5,0.9
13.463,-0.1,-0.1,-0.5,0.9
13.533,-0.1,-0.1,-0.4,0.9
13.632,-0.1,-0.1,-0.4,0.9
13.737,-0.1,-0.1,-0.4,0.9
13.861,-0.1,-0.1,-0.4,0.9
13.941,-0.1,-0.1,-0.5,0.9
14.033,-0.1,-0.1,-0.5,0.8
14.164,-0.1,-0.1,-0.7,0.7
14.306,-0.1,-0.1,-0.7,0.7
14.347,-0.1,-0.2,-0.7,0.7
14.44,-0.1,-0.3,-0.6,0.8
14.56,-0.2,-0.5,-0.4,0.7
14.628,-0.1,-0.6,-0.3,0.7
14.737,-0.3,-0.6,-0.4,0.7
14.836,-0.4,-0.5,-0.5,0.6
14.967,-0.4,-0.4,-0.5,0.6
15.041,-0.4,-0.5,-0.5,0.6
15.132,-0.3,-0.5,-0.5,0.7
15.243,-0.3,-0.5,-0.5,0.7
15.362,-0.3,-0.5,-0.5,0.7
15.439,-0.3,-0.5,-0.5,0.7
15.55,-0.3,-0.5,-0.5,0.7
15.637,-0.3,-0.5,-0.5,0.7
15.764,-0.3,-0.5,-0.5,0.7
15.845,-0.3,-0.5,-0.5,0.7
15.94,-0.3,-0.5,-0.5,0.7
16.04,-0.3,-0.5,-0.5,0.7
16.164,-0.3,-0.5,-0.5,0.7
16.27,-0.3,-0.5,-0.5,0.7
16.34,-0.3,-0.5,-0.5,0.7
16.438,-0.3,-0.5,-0.5,0.7
16.575,-0.3,-0.5,-0.5,0.7
16.641,-0.3,-0.5,-0.5,0.7
16.747,-0.3,-0.5,-0.5,0.7
16.852,-0.3,-0.5,-0.5,0.7
16.966,-0.3,-0.5,-0.5,0.7
17.034,-0.3,-0.5,-0.5,0.7
17.161,-0.3,-0.5,-0.5,0.7
17.318,-0.3,-0.5,-0.5,0.7
17.362,-0.3,-0.5,-0.5,0.7
17.45,-0.3,-0.5,-0.5,0.7
17.541,-0.3,-0.5,-0.5,0.7
17.666,-0.3,-0.5,-0.5,0.7
17.742,-0.3,-0.5,-0.5,0.7
17.839,-0.3,-0.5,-0.5,0.7
18.053,-0.2,-0.5,-0.4,0.7
18.128,-0.1,-0.5,-0.3,0.8
18.259,0.1,-0.5,-0.1,0.9
18.324,0.3,-0.3,0.0,0.9
18.454,0.5,-0.0,-0.0,0.9
18.528,0.6,0.1,-0.0,0.8
18.623,0.6,0.1,0.0,0.8
18.764,0.6,0.0,0.0,0.8
18.859,0.6,0.0,0.1,0.8
18.926,0.6,0.0,0.1,0.8
19.029,0.6,-0.0,0.1,0.8
19.12,0.6,-0.0,0.1,0.8
19.247,0.6,-0.0,0.1,0.8
19.328,0.6,-0.0,0.1,0.8
19.429,0.6,-0.0,0.1,0.8
