orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,-0.3,0.0,0.0,-1.0
0.122,-0.3,0.0,0.0,-1.0
0.214,-0.3,0.0,0.0,-1.0
0.344,-0.3,0.0,0.0,-1.0
0.413,-0.3,0.0,0.0,-1.0
0.512,-0.3,0.0,0.0,-1.0
0.623,-0.3,0.0,0.0,-1.0
0.765,-0.3,0.0,0.1,-1.0
0.831,-0.2,0.0,0.3,-0.9
0.899,-0.3,0.0,0.5,-0.9
1.003,-0.3,-0.0,0.6,-0.8
1.152,-0.4,-0.1,0.7,-0.6
1.227,-0.4,-0.1,0.7,-0.6
1.311,-0.4,-0.2,0.6,-0.6
1.413,-0.4,-0.1,0.6,-0.6
1.537,-0.4,-0.1,0.6,-0.6
1.617,-0.4,-0.1,0.6,-0.6
1.715,-0.4,-0.1,0.6,-0.6
1.844,-0.4,-0.1,0.6,-0.7
1.931,-0.5,-0.0,0.6,-0.6
2.014,-0.6,0.1,0.6,-0.5
2.117,-0.7,0.1,0.6,-0.3
2.255,-0.8,-0.0,0.6,-0.1
2.313,-0.8,-0.1,0.6,-0.1
2.425,-0.8,-0.1,0.6,-0.1
2.524,-0.8,0.0,0.6,-0.2
2.645,-0.8,0.0,0.6,-0.3
2.732,-0.8,0.0,0.6,-0.3
2.84,-0.8,0.1,0.6,-0.4
2.897,-0.7,0.2,0.5,-0.4
3.109,-0.7,0.3,0.5,-0.4
3.201,-0.6,0.3,0.5,-0.5
3.3,-0.6,0.4,0.4,-0.6
3.424,-0.5,0.4,0.4,-0.6
3.505,-0.4,0.4,0.4,-0.7
3.605,-0.4,0.4,0.5,-0.7
3.712,-0.4,0.3,0.5,-0.7
3.826,-0.4,0.2,0.5,-0.8
3.909,-0.4,0.1,0.4,-0.8
4.002,-0.4,0.1,0.4,-0.8
4.1,-0.4,0.1,0.4,-0.8
4.231,-0.4,0.1,0.4,-0.8
4.302,-0.4,0.1,0.4,-0.8
4.403,-0.5,0.1,0.5,-0.7
4.523,-0.4,0.1,0.5,-0.7
4.6,-0.4,0.1,0.5,-0.7
4.706,-0.5,0.0,0.5,-0.7
4.8,-0.5,0.0,0.5,-0.7
4.929,-0.5,0.0,0.5,-0.7
5.006,-0.5,0.0,0.5,-0.7
5.101,-0.5,0.0,0.5,-0.7
5.201,-0.5,0.0,0.5,-0.7
5.33,-0.5,0.0,0.5,-0.7
5.408,-0.5,0.0,0.5,-0.7
5.502,-0.5,0.0,0.5,-0.7
5.597,-0.5,0.0,0.5,-0.7
5.73,-0.5,0.0,0.5,-0.7
5.807,-0.5,0.0,0.5,-0.7
5.906,-0.5,0.0,0.5,-0.7
6.006,-0.4,0.0,0.5,-0.7
6.142,-0.4,0.0,0.5,-0.7
6.21,-0.4,0.0,0.6,-0.7
6.308,-0.4,0.1,0.6,-0.7
6.405,-0.4,0.1,0.5,-0.7
6.54,-0.4,0.0,0.6,-0.7
6.609,-0.4,0.1,0.6,-0.7
6.703,-0.4,0.1,0.6,-0.7
6.849,-0.4,0.1,0.6,-0.7
6.909,-0.4,0.1,0.6,-0.7
7.003,-0.4,0.1,0.6,-0.7
7.105,-0.4,0.1,0.6,-0.7
7.225,-0.4,0.0,0.6,-0.7
7.302,-0.4,-0.0,0.6,-0.7
7.423,-0.4,-0.0,0.6,-0.6
7.505,-0.4,-0.1,0.7,-0.6
7.634,-0.5,-0.1,0.7,-0.6
7.718,-0.5,-0.1,0.7,-0.5
7.824,-0.5,-0.1,0.7,-0.5
7.905,-0.5,-0.0,0.8,-0.4
8.032,-0.5,-0.0,0.8,-0.4
8.111,-0.5,-0.1,0.8,-0.4
8.213,-0.5,-0.1,0.8,-0.4
8.309,-0.5,-0.1,0.7,-0.4
8.441,-0.5,-0.2,0.7,-0.5
8.51,-0.5,-0.2,0.6,-0.6
8.614,-0.6,-0.2,0.6,-0.6
8.724,-0.6,-0.2,0.6,-0.5
8.887,-0.6,-0.2,0.6,-0.5
8.92,-0.6,-0.2,0.5,-0.5
9.021,-0.6,-0.3,0.5,-0.5
9.111,-0.6,-0.3,0.6,-0.5
9.24,-0.7,-0.3,0.6,-0.4
9.326,-0.6,-0.3,0.5,-0.5
9.412,-0.6,-0.3,0.5,-0.5
9.53,-0.6,-0.3,0.5,-0.5
9.61,-0.6,-0.2,0.6,-0.5
9.712,-0.6,-0.2,0.6,-0.5
9.813,-0.6,-0.2,0.5,-0.6
9.944,-0.5,-0.2,0.5,-0.7
10.025,-0.4,-0.1,0.3,-0.8
10.112,-0.4,-0.1,0.2,-0.9
10.216,-0.4,-0.1,0.1,-0.9
10.345,-0.4,-0.1,0.1,-0.9
10.416,-0.3,-0.1,0.1,-0.9
10.513,-0.3,-0.1,0.1,-0.9
10.624,-0.3,-0.1,0.1,-0.9
10.746,-0.4,-0.1,0.1,-0.9
10.814,-0.4,-0.1,0.1,-0.9
10.921,-0.4,-0.1,0.1,-0.9
11.014,-0.4,-0.1,0.1,-0.9
11.143,-0.4,-0.1,0.1,-0.9
11.219,-0.4,-0.1,0.1,-0.9
11.313,-0.4,-0.1,0.1,-0.9
11.522,-0.4,-0.1,0.1,-0.9
11.603,-0.3,-0.1,0.1,-0.9
11.699,-0.3,-0.1,0.1,-0.9
11.825,-0.3,-0.1,0.1,-0.9
11.945,-0.4,-0.1,0.1,-0.9
11.999,-0.4,-0.1,0.1,-0.9
12.09,-0.4,-0.1,0.1,-0.9
12.23,-0.4,-0.1,0.1,-0.9
12.296,-0.3,-0.1,0.1,-0.9
12.402,-0.4,-0.1,0.1,-0.9
12.499,-0.3,-0.1,0.1,-0.9
12.595,-0.4,-0.1,0.1,-0.9
